date,ticker,daily_return
2021-02-23,JPM,0.008031487464904785
2021-02-24,JPM,0.01759517192840576
2021-02-25,JPM,-0.013571739196777344
2021-02-26,JPM,-0.02652454376220703
2021-03-01,JPM,0.022626757621765137
2021-03-02,JPM,-0.0032555460929870605
2021-03-03,JPM,0.019331932067871094
2021-03-04,JPM,-0.015368521213531494
2021-03-05,JPM,0.0023244619369506836
2021-03-08,JPM,0.013253092765808105
2021-03-09,JPM,-0.007062673568725586
2021-03-10,JPM,0.02173459529876709
2021-03-11,JPM,-0.005221307277679443
2021-03-12,JPM,0.011858224868774414
2021-03-15,JPM,-0.004995107650756836
2021-03-16,JPM,-0.011971652507781982
2021-03-17,JPM,0.010292530059814453
2021-03-18,JPM,0.016506671905517578
2021-03-19,JPM,-0.015921473503112793
2021-03-22,JPM,-0.026878833770751953
2021-03-23,JPM,-0.010002076625823975
2021-03-24,JPM,0.007761240005493164
2021-03-25,JPM,0.012813806533813477
2021-03-26,JPM,0.016650080680847168
2021-03-29,JPM,-0.015539169311523438
2021-03-30,JPM,0.011789083480834961
2021-03-31,JPM,-0.014564454555511475
2021-04-01,JPM,0.009721755981445312
2021-04-05,JPM,0.00530087947845459
2021-04-06,JPM,-0.007030367851257324
2021-04-07,JPM,0.01566767692565918
2021-04-08,JPM,0.0012265443801879883
2021-04-09,JPM,0.007478117942810059
2021-04-12,JPM,-0.0021115541458129883
2021-04-13,JPM,-0.011926889419555664
2021-04-14,JPM,-0.018690407276153564
2021-04-15,JPM,0.006348729133605957
2021-04-16,JPM,0.007425904273986816
2021-04-19,JPM,-0.004240155220031738
2021-04-20,JPM,-0.02214193344116211
2021-04-21,JPM,0.008508086204528809
2021-04-22,JPM,-0.02105778455734253
2021-04-23,JPM,0.019135713577270508
2021-04-26,JPM,0.0024634599685668945
2021-04-27,JPM,0.004582881927490234
2021-04-28,JPM,0.006479382514953613
2021-04-29,JPM,0.01944434642791748
2021-04-30,JPM,-0.008892357349395752
2021-05-03,JPM,-0.0029256343841552734
2021-05-04,JPM,0.013823390007019043
2021-05-05,JPM,0.013120889663696289
2021-05-06,JPM,0.02012455463409424
2021-05-07,JPM,0.0034224987030029297
2021-05-10,JPM,-0.0001240372657775879
2021-05-11,JPM,-0.01662313938140869
2021-05-12,JPM,-0.006875276565551758
2021-05-13,JPM,0.025722384452819824
2021-05-14,JPM,0.015541791915893555
2021-05-17,JPM,0.004024147987365723
2021-05-18,JPM,-0.014088690280914307
2021-05-19,JPM,-0.007638216018676758
2021-05-20,JPM,-0.0017377734184265137
2021-05-21,JPM,0.01137852668762207
2021-05-24,JPM,0.0054100751876831055
2021-05-25,JPM,-0.010333657264709473
2021-05-26,JPM,-0.00012379884719848633
2021-05-27,JPM,0.015571832656860352
2021-05-28,JPM,-0.0006693005561828613
2021-06-01,JPM,0.011020541191101074
2021-06-02,JPM,6.020069122314453e-05
2021-06-03,JPM,0.000662684440612793
2021-06-04,JPM,0.0016245841979980469
2021-06-07,JPM,-0.004686474800109863
2021-06-08,JPM,-0.003983974456787109
2021-06-09,JPM,-0.01248478889465332
2021-06-10,JPM,-0.015588581562042236
2021-06-11,JPM,-0.0006859302520751953
2021-06-14,JPM,-0.01696932315826416
2021-06-15,JPM,-0.015167653560638428
2021-06-16,JPM,0.007023811340332031
2021-06-17,JPM,-0.028860390186309814
2021-06-18,JPM,-0.02530306577682495
2021-06-21,JPM,0.016968846321105957
2021-06-22,JPM,-0.0014621615409851074
2021-06-23,JPM,0.006057858467102051
2021-06-24,JPM,0.00919795036315918
2021-06-25,JPM,0.010097742080688477
2021-06-28,JPM,0.0018178224563598633
2021-06-29,JPM,-0.001231551170349121
2021-06-30,JPM,0.009082913398742676
2021-07-01,JPM,0.009900927543640137
2021-07-02,JPM,-0.0009605288505554199
2021-07-06,JPM,-0.016791582107543945
2021-07-07,JPM,0.0011733770370483398
2021-07-08,JPM,-0.0172538161277771
2021-07-09,JPM,0.031999826431274414
2021-07-12,JPM,0.01431584358215332
2021-07-13,JPM,-0.0148734450340271
2021-07-14,JPM,-0.003405272960662842
2021-07-15,JPM,0.0021921396255493164
2021-07-16,JPM,-0.022835373878479004
2021-07-19,JPM,-0.032519400119781494
2021-07-20,JPM,0.01864326000213623
2021-07-21,JPM,0.021040797233581543
2021-07-22,JPM,-0.012626111507415771
2021-07-23,JPM,-0.0019212961196899414
2021-07-26,JPM,0.006704449653625488
2021-07-27,JPM,-0.0013186931610107422
2021-07-28,JPM,0.0016505718231201172
2021-07-29,JPM,0.008569598197937012
2021-07-30,JPM,-0.007973790168762207
2021-08-02,JPM,-0.0040190815925598145
2021-08-03,JPM,0.011378169059753418
2021-08-04,JPM,-0.010792195796966553
2021-08-05,JPM,0.012629032135009766
2021-08-06,JPM,0.028403520584106445
2021-08-09,JPM,-0.0010796189308166504
2021-08-10,JPM,0.012267351150512695
2021-08-11,JPM,0.011930227279663086
2021-08-12,JPM,0.003908991813659668
2021-08-13,JPM,-0.011187255382537842
2021-08-16,JPM,-0.006562948226928711
2021-08-17,JPM,-0.0120810866355896
2021-08-18,JPM,-0.009107649326324463
2021-08-19,JPM,-0.008355796337127686
2021-08-20,JPM,0.00285184383392334
2021-08-23,JPM,0.012797117233276367
2021-08-24,JPM,0.0061904191970825195
2021-08-25,JPM,0.020612716674804688
2021-08-26,JPM,0.0051577091217041016
2021-08-27,JPM,0.008037328720092773
2021-08-30,JPM,-0.01600748300552368
2021-08-31,JPM,-0.0030541419982910156
2021-09-01,JPM,-0.0014379620552062988
2021-09-02,JPM,0.004633426666259766
2021-09-03,JPM,-0.0060454607009887695
2021-09-07,JPM,-0.0017556548118591309
2021-09-08,JPM,-0.0044594407081604
2021-09-09,JPM,0.0043534040451049805
2021-09-10,JPM,-0.011495649814605713
2021-09-13,JPM,0.01588726043701172
2021-09-14,JPM,-0.017452716827392578
2021-09-15,JPM,0.006939291954040527
2021-09-16,JPM,-0.0004423856735229492
2021-09-17,JPM,-0.002593696117401123
2021-09-20,JPM,-0.02993398904800415
2021-09-21,JPM,0.0001308917999267578
2021-09-22,JPM,0.01915287971496582
2021-09-23,JPM,0.03380131721496582
2021-09-24,JPM,0.011539816856384277
2021-09-27,JPM,0.024165749549865723
2021-09-28,JPM,-0.005389809608459473
2021-09-29,JPM,-0.0007824897766113281
2021-09-30,JPM,-0.013618648052215576
2021-10-01,JPM,0.021015524864196777
2021-10-04,JPM,-0.0010773539543151855
2021-10-05,JPM,0.016330242156982422
2021-10-06,JPM,0.002134561538696289
2021-10-07,JPM,0.006330728530883789
2021-10-08,JPM,0.000764012336730957
2021-10-11,JPM,-0.021031558513641357
2021-10-12,JPM,-0.007681012153625488
2021-10-13,JPM,-0.026367008686065674
2021-10-14,JPM,0.015341639518737793
2021-10-15,JPM,0.019208669662475586
2021-10-18,JPM,-0.00036019086837768555
2021-10-19,JPM,0.012128353118896484
2021-10-20,JPM,0.013466238975524902
2021-10-21,JPM,-0.007843554019927979
2021-10-22,JPM,0.013451337814331055
2021-10-25,JPM,-0.004889786243438721
2021-10-26,JPM,0.0026907920837402344
2021-10-27,JPM,-0.020828425884246826
2021-10-28,JPM,0.015074968338012695
2021-10-29,JPM,-0.0027590394020080566
2021-11-01,JPM,-0.0005295872688293457
2021-11-02,JPM,0.003945350646972656
2021-11-03,JPM,0.0003521442413330078
2021-11-04,JPM,-0.013135373592376709
2021-11-05,JPM,-0.0014262795448303223
2021-11-08,JPM,0.0060100555419921875
2021-11-09,JPM,-0.007571399211883545
2021-11-10,JPM,-0.000953376293182373
2021-11-11,JPM,-5.9604644775390625e-05
2021-11-12,JPM,-0.004474639892578125
2021-11-15,JPM,-0.0017980337142944336
2021-11-16,JPM,-0.007204413414001465
2021-11-17,JPM,-0.0053822994232177734
2021-11-18,JPM,-0.008633732795715332
2021-11-19,JPM,-0.013063549995422363
2021-11-22,JPM,0.02131485939025879
2021-11-23,JPM,0.023912668228149414
2021-11-24,JPM,-0.007844090461730957
2021-11-26,JPM,-0.03012692928314209
2021-11-29,JPM,-0.004323005676269531
2021-11-30,JPM,-0.014885485172271729
2021-12-01,JPM,-0.005918443202972412
2021-12-02,JPM,0.021027565002441406
2021-12-03,JPM,-0.018113255500793457
2021-12-06,JPM,0.011814236640930176
2021-12-07,JPM,0.015047192573547363
2021-12-08,JPM,-0.011441469192504883
2021-12-09,JPM,-0.0015553832054138184
2021-12-10,JPM,-0.0039885640144348145
2021-12-13,JPM,-0.011888444423675537
2021-12-14,JPM,0.007662057876586914
2021-12-15,JPM,-0.007477998733520508
2021-12-16,JPM,0.015639066696166992
2021-12-17,JPM,-0.022754549980163574
2021-12-20,JPM,-0.017989039421081543
2021-12-21,JPM,0.01396632194519043
2021-12-22,JPM,0.003907918930053711
2021-12-23,JPM,0.003573775291442871
2021-12-27,JPM,0.005723118782043457
2021-12-28,JPM,0.00303494930267334
2021-12-29,JPM,-0.0005042552947998047
2021-12-30,JPM,-0.0005044341087341309
2021-12-31,JPM,-0.000820159912109375
2022-01-03,JPM,0.021155476570129395
2022-01-04,JPM,0.037909746170043945
2022-01-05,JPM,-0.018281996250152588
2022-01-06,JPM,0.010624051094055176
2022-01-07,JPM,0.009908199310302734
2022-01-10,JPM,0.0009570121765136719
2022-01-11,JPM,0.0010160207748413086
2022-01-12,JPM,0.005671977996826172
2022-01-13,JPM,-0.001246631145477295
2022-01-14,JPM,-0.06146353483200073
2022-01-18,JPM,-0.041927993297576904
2022-01-19,JPM,-0.015469133853912354
2022-01-20,JPM,-0.008527159690856934
2022-01-21,JPM,-0.017472922801971436
2022-01-24,JPM,-0.0008957386016845703
2022-01-25,JPM,0.010900020599365234
2022-01-26,JPM,0.009486198425292969
2022-01-27,JPM,-0.01764458417892456
2022-01-28,JPM,0.008946537971496582
2022-01-31,JPM,0.013573288917541504
2022-02-01,JPM,0.01716017723083496
2022-02-02,JPM,-0.008004903793334961
2022-02-03,JPM,-0.008270323276519775
2022-02-04,JPM,0.02595829963684082
2022-02-07,JPM,0.003342866897583008
2022-02-08,JPM,0.018815040588378906
2022-02-09,JPM,0.004168033599853516
2022-02-10,JPM,-0.004150688648223877
2022-02-11,JPM,-0.013016998767852783
2022-02-14,JPM,-0.009290635585784912
2022-02-15,JPM,0.01462399959564209
2022-02-16,JPM,0.001809835433959961
2022-02-17,JPM,-0.02303224802017212
2022-02-18,JPM,0.0046885013580322266
2022-02-22,JPM,-0.0017748475074768066
2022-02-23,JPM,-0.020938873291015625
2022-02-24,JPM,-0.027843236923217773
2022-02-25,JPM,0.023659586906433105
2022-02-28,JPM,-0.04169750213623047
2022-03-01,JPM,-0.03772920370101929
2022-03-02,JPM,0.020740032196044922
2022-03-03,JPM,-0.007107913494110107
2022-03-04,JPM,-0.028129160404205322
2022-03-07,JPM,-0.03861600160598755
2022-03-08,JPM,-0.007042944431304932
2022-03-09,JPM,0.04006242752075195
2022-03-10,JPM,-0.011840462684631348
2022-03-11,JPM,-0.022523880004882812
2022-03-14,JPM,0.009930849075317383
2022-03-15,JPM,0.0177459716796875
2022-03-16,JPM,0.04468584060668945
2022-03-17,JPM,0.012644529342651367
2022-03-18,JPM,-0.0003566145896911621
2022-03-21,JPM,-0.0032117366790771484
2022-03-22,JPM,0.021267414093017578
2022-03-23,JPM,-0.019913315773010254
2022-03-24,JPM,0.006510376930236816
2022-03-25,JPM,0.008742690086364746
2022-03-28,JPM,-0.007398486137390137
2022-03-29,JPM,0.002200484275817871
2022-03-30,JPM,-0.004533171653747559
2022-03-31,JPM,-0.030026912689208984
2022-04-01,JPM,-0.007409095764160156
2022-04-04,JPM,0.004434347152709961
2022-04-05,JPM,-0.011637568473815918
2022-04-06,JPM,-0.013874173164367676
2022-04-07,JPM,-0.003042161464691162
2022-04-08,JPM,0.018308162689208984
2022-04-11,JPM,-0.003670632839202881
2022-04-12,JPM,-0.010977447032928467
2022-04-13,JPM,-0.03223377466201782
2022-04-14,JPM,-0.009269237518310547
2022-04-18,JPM,0.018553733825683594
2022-04-19,JPM,0.020706653594970703
2022-04-20,JPM,0.0035082101821899414
2022-04-21,JPM,-0.007751822471618652
2022-04-22,JPM,-0.028722405433654785
2022-04-25,JPM,-0.0003154277801513672
2022-04-26,JPM,-0.029581189155578613
2022-04-27,JPM,-0.013006031513214111
2022-04-28,JPM,0.01581287384033203
2022-04-29,JPM,-0.032268404960632324
2022-05-02,JPM,0.009132027626037598
2022-05-03,JPM,0.021419644355773926
2022-05-04,JPM,0.03308141231536865
2022-05-05,JPM,-0.02501964569091797
2022-05-06,JPM,-0.0016140341758728027
2022-05-09,JPM,-0.015034019947052002
2022-05-10,JPM,-0.024372100830078125
2022-05-11,JPM,-0.006308376789093018
2022-05-12,JPM,-0.0008464455604553223
2022-05-13,JPM,0.008895158767700195
2022-05-16,JPM,-0.006969332695007324
2022-05-17,JPM,0.033147215843200684
2022-05-18,JPM,-0.017105817794799805
2022-05-19,JPM,-0.014822304248809814
2022-05-20,JPM,-0.00819861888885498
2022-05-23,JPM,0.06187129020690918
2022-05-24,JPM,0.014125347137451172
2022-05-25,JPM,0.006964206695556641
2022-05-26,JPM,0.017290234565734863
2022-05-27,JPM,0.014137744903564453
2022-05-31,JPM,0.0073130130767822266
2022-06-01,JPM,-0.01754516363143921
2022-06-02,JPM,0.016088247299194336
2022-06-03,JPM,-0.01393955945968628
2022-06-06,JPM,-0.0033034086227416992
2022-06-07,JPM,0.002620697021484375
2022-06-08,JPM,-0.01591438055038452
2022-06-09,JPM,-0.02101576328277588
2022-06-10,JPM,-0.04596585035324097
2022-06-13,JPM,-0.02977842092514038
2022-06-14,JPM,-0.016639351844787598
2022-06-15,JPM,0.011835932731628418
2022-06-16,JPM,-0.01715618371963501
2022-06-17,JPM,-0.003526628017425537
2022-06-21,JPM,0.02477240562438965
2022-06-22,JPM,-0.005611777305603027
2022-06-23,JPM,-0.010939419269561768
2022-06-24,JPM,0.029845714569091797
2022-06-27,JPM,-0.008012354373931885
2022-06-28,JPM,-0.0048119425773620605
2022-06-29,JPM,-0.0044896602630615234
2022-06-30,JPM,-0.023330330848693848
2022-07-01,JPM,0.012787461280822754
2022-07-05,JPM,-0.003803849220275879
2022-07-06,JPM,-0.00648188591003418
2022-07-07,JPM,0.02529275417327881
2022-07-08,JPM,-0.0031380653381347656
2022-07-11,JPM,-0.013116598129272461
2022-07-12,JPM,0.0009746551513671875
2022-07-13,JPM,-0.009383082389831543
2022-07-14,JPM,-0.0349387526512146
2022-07-15,JPM,0.04583334922790527
2022-07-18,JPM,-0.01026993989944458
2022-07-19,JPM,0.02477860450744629
2022-07-20,JPM,-0.00017446279525756836
2022-07-21,JPM,0.006809711456298828
2022-07-22,JPM,-0.00485605001449585
2022-07-25,JPM,0.004008293151855469
2022-07-26,JPM,-0.015622258186340332
2022-07-27,JPM,0.016046524047851562
2022-07-28,JPM,-0.003731369972229004
2022-07-29,JPM,0.004790663719177246
2022-08-01,JPM,-0.009968876838684082
2022-08-02,JPM,-0.015585362911224365
2022-08-03,JPM,0.010495305061340332
2022-08-04,JPM,-0.01100236177444458
2022-08-05,JPM,0.03025972843170166
2022-08-08,JPM,-0.0121803879737854
2022-08-09,JPM,0.009007453918457031
2022-08-10,JPM,0.026087641716003418
2022-08-11,JPM,0.014781594276428223
2022-08-12,JPM,0.016564130783081055
2022-08-15,JPM,0.0027021169662475586
2022-08-16,JPM,0.009553790092468262
2022-08-17,JPM,-0.008412003517150879
2022-08-18,JPM,-0.007749378681182861
2022-08-19,JPM,-0.024745285511016846
2022-08-22,JPM,-0.016521871089935303
2022-08-23,JPM,-0.009856998920440674
2022-08-24,JPM,0.002424001693725586
2022-08-25,JPM,0.023747801780700684
2022-08-26,JPM,-0.03272879123687744
2022-08-29,JPM,-0.0024417638778686523
2022-08-30,JPM,0.0001748800277709961
2022-08-31,JPM,-0.005943477153778076
2022-09-01,JPM,0.006858229637145996
2022-09-02,JPM,-0.00698620080947876
2022-09-06,JPM,0.00026357173919677734
2022-09-07,JPM,0.01899087429046631
2022-09-08,JPM,0.02329576015472412
2022-09-09,JPM,0.004806041717529297
2022-09-12,JPM,0.01183176040649414
2022-09-13,JPM,-0.03474867343902588
2022-09-14,JPM,-0.002319633960723877
2022-09-15,JPM,0.015070676803588867
2022-09-16,JPM,-0.006702303886413574
2022-09-19,JPM,0.009224534034729004
2022-09-20,JPM,-0.01971912384033203
2022-09-21,JPM,-0.02883535623550415
2022-09-22,JPM,-0.011378824710845947
2022-09-23,JPM,-0.018613338470458984
2022-09-26,JPM,-0.021532058715820312
2022-09-27,JPM,-0.008802294731140137
2022-09-28,JPM,0.020217299461364746
2022-09-29,JPM,-0.016945958137512207
2022-09-30,JPM,-0.015636861324310303
2022-10-03,JPM,0.030909180641174316
2022-10-04,JPM,0.04678356647491455
2022-10-05,JPM,-0.012346744537353516
2022-10-06,JPM,-0.020382285118103027
2022-10-07,JPM,-0.019974052906036377
2022-10-10,JPM,-0.00934147834777832
2022-10-11,JPM,-0.02885991334915161
2022-10-12,JPM,0.016182780265808105
2022-10-13,JPM,0.055593013763427734
2022-10-14,JPM,0.016640901565551758
2022-10-17,JPM,0.0420001745223999
2022-10-18,JPM,0.025720596313476562
2022-10-19,JPM,-0.01960611343383789
2022-10-20,JPM,-0.0032616853713989258
2022-10-21,JPM,0.052527546882629395
2022-10-24,JPM,0.0012270212173461914
2022-10-25,JPM,0.0026148557662963867
2022-10-26,JPM,0.011491537094116211
2022-10-27,JPM,0.003948092460632324
2022-10-28,JPM,0.011878013610839844
2022-10-31,JPM,-0.001586318016052246
2022-11-01,JPM,0.01803302764892578
2022-11-02,JPM,-0.00920790433883667
2022-11-03,JPM,0.0018115043640136719
2022-11-04,JPM,0.027358293533325195
2022-11-07,JPM,0.005280256271362305
2022-11-08,JPM,0.0006089210510253906
2022-11-09,JPM,-0.013008654117584229
2022-11-10,JPM,0.04115927219390869
2022-11-11,JPM,0.0016286373138427734
2022-11-14,JPM,-0.010273396968841553
2022-11-15,JPM,-0.0072435736656188965
2022-11-16,JPM,0.0013538599014282227
2022-11-17,JPM,-0.004357039928436279
2022-11-18,JPM,0.009808540344238281
2022-11-21,JPM,-0.005902528762817383
2022-11-22,JPM,0.014956474304199219
2022-11-23,JPM,0.010663747787475586
2022-11-25,JPM,0.0019050836563110352
2022-11-28,JPM,-0.01747870445251465
2022-11-29,JPM,0.016449570655822754
2022-11-30,JPM,0.011863112449645996
2022-12-01,JPM,-0.014039695262908936
2022-12-02,JPM,-0.007927119731903076
2022-12-05,JPM,-0.02804088592529297
2022-12-06,JPM,0.0016745328903198242
2022-12-07,JPM,-0.0006838440895080566
2022-12-08,JPM,0.010494351387023926
2022-12-09,JPM,-0.005418539047241211
2022-12-12,JPM,0.015511631965637207
2022-12-13,JPM,-0.0009686946868896484
2022-12-14,JPM,-0.004997074604034424
2022-12-15,JPM,-0.024810492992401123
2022-12-16,JPM,-0.006226181983947754
2022-12-19,JPM,0.0059555768966674805
2022-12-20,JPM,0.0048438310623168945
2022-12-21,JPM,0.011247992515563965
2022-12-22,JPM,-0.011349856853485107
2022-12-23,JPM,0.004745364189147949
2022-12-27,JPM,0.0035036802291870117
2022-12-28,JPM,0.005465507507324219
2022-12-29,JPM,0.0057375431060791016
2022-12-30,JPM,0.006605744361877441
2023-01-03,JPM,0.007606029510498047
2023-01-04,JPM,0.009325146675109863
2023-01-05,JPM,-0.00022149085998535156
2023-01-06,JPM,0.019135355949401855
2023-01-09,JPM,-0.004132211208343506
2023-01-10,JPM,0.008954167366027832
2023-01-11,JPM,0.007431149482727051
2023-01-12,JPM,-0.0010025501251220703
2023-01-13,JPM,0.025234699249267578
2023-01-17,JPM,-0.01545339822769165
2023-01-18,JPM,-0.030042409896850586
2023-01-19,JPM,-0.013326406478881836
2023-01-20,JPM,0.0024486780166625977
2023-01-23,JPM,0.016212821006774902
2023-01-24,JPM,0.008596062660217285
2023-01-25,JPM,0.004839301109313965
2023-01-26,JPM,0.0061817169189453125
2023-01-27,JPM,0.0024290084838867188
2023-01-30,JPM,-0.00848078727722168
2023-01-31,JPM,0.005965709686279297
2023-02-01,JPM,-0.002643585205078125
2023-02-02,JPM,-0.004656314849853516
2023-02-03,JPM,0.01547396183013916
2023-02-06,JPM,0.0058830976486206055
2023-02-07,JPM,0.012189984321594238
2023-02-08,JPM,-0.007030844688415527
2023-02-09,JPM,-0.015563666820526123
2023-02-10,JPM,0.004415154457092285
2023-02-13,JPM,0.010848164558410645
2023-02-14,JPM,0.004418611526489258
2023-02-15,JPM,0.00419008731842041
2023-02-16,JPM,-0.013769209384918213
2023-02-17,JPM,0.0029615163803100586
2023-02-21,JPM,-0.018349409103393555
2023-02-22,JPM,-0.007662713527679443
2023-02-23,JPM,0.00801098346710205
2023-02-24,JPM,0.00902104377746582
2023-02-27,JPM,0.008727669715881348
2023-02-28,JPM,0.00837099552154541
2023-03-01,JPM,-0.005580902099609375
2023-03-02,JPM,-0.01038217544555664
2023-03-03,JPM,0.018359780311584473
2023-03-06,JPM,-0.00584721565246582
2023-03-07,JPM,-0.029407620429992676
2023-03-08,JPM,-0.005915641784667969
2023-03-09,JPM,-0.05413639545440674
2023-03-10,JPM,0.025394916534423828
2023-03-13,JPM,-0.01795727014541626
2023-03-14,JPM,0.02567613124847412
2023-03-15,JPM,-0.04724389314651489
2023-03-16,JPM,0.01941359043121338
2023-03-17,JPM,-0.03778201341629028
2023-03-20,JPM,0.010571479797363281
2023-03-21,JPM,0.026820898056030273
2023-03-22,JPM,-0.02581387758255005
2023-03-23,JPM,-0.002673327922821045
2023-03-24,JPM,-0.01521599292755127
2023-03-27,JPM,0.02866053581237793
2023-03-28,JPM,0.003035306930541992
2023-03-29,JPM,0.0020172595977783203
